Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode,Offerings,Market Tone,Price Comment,Comments
LIMES,SAN FRANCISCO,Organic,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,06/27/2023,57.0,57.0,,,MEXICO,,230s,,,,,,,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,Organic,flats 10 1-lb mesh bags,SEEDLESS TYPE,,No Grade Marks,06/27/2023,24.0,24.0,,,MEXICO,,200s,,,,,,,,,N,,,STEADY.,occas higher,
LIMES,"TORONTO, ONT",,40 lb cartons,,,,06/27/2023,28.88,34.2,,,MEXICO,,175s,,,,,,,,,N,,,,,
LIMES,"TORONTO, ONT",,40 lb cartons,,,,06/27/2023,25.84,25.84,,,MEXICO,,230s,,,,,,,,,N,,,,,
LIMES,"TORONTO, ONT",,,,,,06/27/2023,19.76,24.32,,,MEXICO,,48s,,,,,,,,,N,,,,,
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,12.5,16.0,,,MEXICO,,36s,,,,,,,,,N,,,ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,11.0,11.0,,,MEXICO,,48s,,,,,,,,,N,,,ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,8.5,12.0,8.5,9.0,MEXICO,,54s,,,,,,,,,N,,,ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,39.5,44.0,,,MEXICO,,150s,,,,,,,,,N,,,ABOUT STEADY.,occas higher & lower,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,35.0,40.0,38.0,39.0,MEXICO,,175s,,,,,,,,,N,,,ABOUT STEADY.,occas higher & lower,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,38.0,34.0,35.0,MEXICO,,200s,,,,,,,,,N,,,ABOUT STEADY.,occas 26.00-28.00,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,28.0,32.0,28.0,28.0,MEXICO,,230s,,,,,,,,,N,,,ABOUT STEADY.,occas 25.00,"Wide range in price, condition, and quality."
LIMES,BALTIMORE,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,12.0,12.0,,,MEXICO,,48s,,,,,,,,,N,,,"MX 175S AND 200S LOWER, OTHERS STEADY.",,
LIMES,BALTIMORE,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,11.0,12.0,,,MEXICO,,54s,,,,,,,,,N,,,"MX 175S AND 200S LOWER, OTHERS STEADY.",,
LIMES,BALTIMORE,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,36.0,36.0,,,MEXICO,,175s,,,,,,FINEAPPEAR,,,N,,,"MX 175S AND 200S LOWER, OTHERS STEADY.",occas higher,
LIMES,BALTIMORE,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,29.0,32.0,30.0,32.0,MEXICO,,175s,,,,,,,,,N,,,"MX 175S AND 200S LOWER, OTHERS STEADY.",,
LIMES,BALTIMORE,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,23.0,24.0,,,MEXICO,,200s,,,,,,,,,N,,,"MX 175S AND 200S LOWER, OTHERS STEADY.",,
LIMES,BALTIMORE,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,36.0,37.0,,,MEXICO,,200s,,,,,,FINEAPPEAR,,,N,,,"MX 175S AND 200S LOWER, OTHERS STEADY.",,
LIMES,BALTIMORE,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,26.0,27.0,,,MEXICO,,230s,,,,,,,,,N,,,"MX 175S AND 200S LOWER, OTHERS STEADY.",,
LIMES,BALTIMORE,,containers 17 2-lb bags,SEEDED TYPES,,No Grade Marks,05/16/2023,39.0,43.0,39.0,39.0,MEXICO,,,,,,,,,,,N,,,"MX 175S AND 200S LOWER, OTHERS STEADY.",occas higher,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,13.0,15.0,,,MEXICO,,36s,,,,,,,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,10.0,11.0,,,MEXICO,,42s,,,,,,,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,20.0,20.0,,,MEXICO,,42s,,,,,,FINEAPPEAR,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,9.0,10.0,,,MEXICO,,48s,,,,,,,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,8.0,8.0,,,MEXICO,,54s,,,,,,,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,40.0,40.0,,,MEXICO,,110s,,,,,,,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,80.0,80.0,,,MEXICO,,150s,,,,,,FINEAPPEAR,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,38.0,38.0,,,MEXICO,,150s,,,,,,,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",occas lower,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,35.0,32.0,34.0,MEXICO,,175s,,,,,,,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,80.0,80.0,,,MEXICO,,175s,,,,,,FINEAPPEAR,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,28.0,32.0,28.0,30.0,MEXICO,,200s,,,,,,,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,25.0,25.0,,,MEXICO,,230s,,,,,,,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,BOSTON,,40 lb cartons,SEEDED TYPES,,,05/16/2023,55.0,55.0,,,MEXICO,,200s,,,,,,,,,N,,,"MEXICO 150S, 175S, AND 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,CHICAGO,Organic,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,10.0,10.0,,,MEXICO,,48s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,Organic,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,10.0,10.0,,,MEXICO,,54s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,50.0,50.0,,,MEXICO,,110s,,,,,,FINEAPPEAR,,,N,,,STEADY.,occas higher,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,38.0,40.0,,,MEXICO,,110s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,44.0,46.0,,,MEXICO,,150s,,,,,,FINEAPPEAR,,,N,,,STEADY.,occas higher,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,36.0,38.0,,,MEXICO,,150s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,45.0,45.0,,,MEXICO,,175s,,,,,,FINEAPPEAR,,,N,,,STEADY.,occas higher,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,28.0,30.0,,,MEXICO,,175s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,35.0,33.0,34.0,MEXICO,,200s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,24.0,26.0,,,MEXICO,,200s,,,,FR QUAL,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,28.0,30.0,,,MEXICO,,200s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,22.0,24.0,,,MEXICO,,230s,,,,FR QUAL,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,30.0,32.0,,,MEXICO,,230s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,25.0,26.0,,,MEXICO,,230s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,24.0,28.0,25.0,27.0,MEXICO,,250s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,18.0,20.0,,,MEXICO,,250s,,,,FR QUAL,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,32.0,,,MEXICO,,250s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,containers 17 2-lb bags,SEEDED TYPES,,No Grade Marks,05/16/2023,46.0,46.0,,,MEXICO,,400s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,containers 17 2-lb bags,SEEDED TYPES,,No Grade Marks,05/16/2023,42.0,44.0,,,MEXICO,,500s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,containers 17 2-lb bags,SEEDED TYPES,,No Grade Marks,05/16/2023,36.0,38.0,,,MEXICO,,600s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,flats 10 1-lb mesh bags,SEEDED TYPES,,No Grade Marks,05/16/2023,22.0,22.0,,,MEXICO,,500s,,,,,,,,,N,,,STEADY.,,"Wide range in price, quality and condition."
LIMES,COLUMBIA,,10 lb cartons,SEEDLESS TYPE,,,05/16/2023,13.0,13.0,,,MEXICO,,54s,,,,,,,,,N,,,STEADY.,,
LIMES,COLUMBIA,,40 lb cartons,SEEDLESS TYPE,,,05/16/2023,30.0,36.0,,,MEXICO,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,15.5,16.5,,,MEXICO,,36s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,13.5,13.5,,,MEXICO,,42s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,12.5,13.0,,,MEXICO,,48s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,12.0,12.5,,,MEXICO,,54s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.5,32.5,,,MEXICO,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,30.5,34.0,31.5,33.0,MEXICO,,230s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,,,,,MEXICO,,250s,,,,,,,,,N,,,STEADY.,Offerings insufficient to quote.,
LIMES,DETROIT,,flats 10 1-lb mesh bags,SEEDED TYPES,,No Grade Marks,05/16/2023,34.5,34.5,,,MEXICO,,no size marked,,,,,,,,,N,,,STEADY.,,
LIMES,LOS ANGELES,Organic,40 lb containers,SEEDLESS TYPE,,Marked Fancy,05/16/2023,88.0,89.0,,,MEXICO,,230s,,,,,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",,wide range in quality and condition.
LIMES,LOS ANGELES,Organic,40 lb containers,SEEDLESS TYPE,,Marked Choice,05/16/2023,58.0,59.0,,,MEXICO,,230s,,,,,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,34.0,32.0,33.0,MEXICO,,150s,,,,,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",occas lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,05/16/2023,22.0,24.0,22.0,23.0,MEXICO,,175s,,,,FR QUAL,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",poorer quality and condition lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,05/16/2023,30.0,33.0,31.0,32.0,MEXICO,,175s,,,,,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,05/16/2023,18.0,20.0,,,MEXICO,,200s,,,,FR QUAL,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",poorer quality and condition lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,05/16/2023,27.0,30.0,28.0,29.0,MEXICO,,200s,,,,,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,05/16/2023,15.0,17.0,16.0,16.0,MEXICO,,230s,,,,FR QUAL,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,05/16/2023,25.0,28.0,26.0,27.0,MEXICO,,230s,,,,,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,05/16/2023,20.0,23.0,21.0,22.0,MEXICO,,250s,,,,,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",,wide range in quality and condition.
LIMES,LOS ANGELES,,35-36 lb cartons,SEEDED TYPES,,No Grade Marks,05/16/2023,30.0,33.0,31.0,32.0,MEXICO,,300s,,,,,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",,wide range in quality and condition.
LIMES,LOS ANGELES,,35-36 lb cartons,SEEDED TYPES,,No Grade Marks,05/16/2023,23.0,26.0,24.0,25.0,MEXICO,,500s,,,,,,,,,N,,VERY LIGHT.,"SEEDLESS TYPE SLIGHTLY LOWER, SEEDED TYPE ABOUT STEADY.",,wide range in quality and condition.
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,36.0,38.0,36.0,36.0,MEXICO,,110s,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,36.0,38.0,36.0,36.0,MEXICO,,150s,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,28.0,32.0,28.0,30.0,MEXICO,,175s,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,28.0,32.0,28.0,30.0,MEXICO,,200s,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,16.0,16.0,,,MEXICO,,36s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,14.0,16.0,,,MEXICO,,42s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,14.0,14.0,,,MEXICO,,48s,,,,,,,,,N,,,ABOUT STEADY.,few 10.00,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,15.0,15.0,,,MEXICO,,54s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,,,,,COLOMBIA,,200s,,,,,,,,,N,,,ABOUT STEADY.,Offerings insufficient to quote,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,28.0,28.0,,,HONDURAS,,175s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,25.0,25.0,,,HONDURAS,,200s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,34.0,40.0,36.0,38.0,MEXICO,,110s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,28.0,30.0,,,MEXICO,,150s,,,,,,FR APPEAR,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,38.0,34.0,36.0,MEXICO,,150s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,28.0,32.0,30.0,30.0,MEXICO,,175s,,,,,,,,,N,,,ABOUT STEADY.,occas lower,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,26.0,32.0,28.0,30.0,MEXICO,,200s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,24.0,28.0,26.0,26.0,MEXICO,,230s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,,,,,PERU,,150s,,,,,,,,,N,,,ABOUT STEADY.,Offerings insufficient to quote,
LIMES,PHILADELPHIA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,16.0,16.0,,,MEXICO,,36s,,,,,,,,,N,,,"HONDURAS 200S & MEXICO 230S LOWER, MEXICO 175S & 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,PHILADELPHIA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,14.0,19.0,14.0,16.0,MEXICO,,42s,,,,,,,,,N,,,"HONDURAS 200S & MEXICO 230S LOWER, MEXICO 175S & 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,PHILADELPHIA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,8.0,12.0,11.0,12.0,MEXICO,,48s,,,,,,,,,N,,,"HONDURAS 200S & MEXICO 230S LOWER, MEXICO 175S & 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,PHILADELPHIA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,8.0,11.0,10.0,11.0,MEXICO,,54s,,,,,,,,,N,,,"HONDURAS 200S & MEXICO 230S LOWER, MEXICO 175S & 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,32.0,,,HONDURAS,,150s,,,,,,,,,N,,,"HONDURAS 200S & MEXICO 230S LOWER, MEXICO 175S & 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,34.0,34.0,,,HONDURAS,,175s,,,,,,,,,N,,,"HONDURAS 200S & MEXICO 230S LOWER, MEXICO 175S & 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,32.0,,,HONDURAS,,200s,,,,,,,,,N,,,"HONDURAS 200S & MEXICO 230S LOWER, MEXICO 175S & 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,36.0,36.0,,,MEXICO,,175s,,,,,,,,,N,,,"HONDURAS 200S & MEXICO 230S LOWER, MEXICO 175S & 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,34.0,,,MEXICO,,200s,,,,,,,,,N,,,"HONDURAS 200S & MEXICO 230S LOWER, MEXICO 175S & 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,25.0,25.0,,,MEXICO,,230s,,,,,,,,,N,,,"HONDURAS 200S & MEXICO 230S LOWER, MEXICO 175S & 200S HIGHER, OTHERS ABOUT STEADY.",,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,U.S. Two,05/16/2023,18.0,18.0,,,MEXICO,,200s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,U.S. Two,05/16/2023,18.0,18.0,,,MEXICO,,230s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,,,,,MEXICO,,150s,,,,,,,,,N,,,ABOUT STEADY.,offering insufficient to quote,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,38.0,38.0,,,MEXICO,,175s,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,29.0,32.0,30.0,31.0,MEXICO,,175s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,36.0,34.0,35.0,MEXICO,,200s,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,24.0,28.0,26.0,27.0,MEXICO,,200s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,32.0,36.0,34.0,35.0,MEXICO,,230s,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,24.0,28.0,26.0,27.0,MEXICO,,230s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,SAN FRANCISCO,Organic,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,65.0,65.0,,,MEXICO,,200s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,SAN FRANCISCO,Organic,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,05/16/2023,48.0,52.0,50.0,51.0,MEXICO,,230s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,SAN FRANCISCO,Organic,flats 10 1-lb mesh bags,SEEDLESS TYPE,,No Grade Marks,05/16/2023,29.0,30.0,,,MEXICO,,200s,,,,,,,,,N,,,ABOUT STEADY.,occas higher,
LIMES,"TORONTO, ONT",,40 lb cartons,,,,05/16/2023,63.11,73.51,,,MEXICO,,175s,,,,,,,,,N,,,,,
LIMES,"TORONTO, ONT",,40 lb cartons,,,,05/16/2023,63.11,66.08,,,MEXICO,,230s,,,,,,,,,N,,,,,
LIMES,"TORONTO, ONT",,,,,,05/16/2023,19.31,23.76,,,MEXICO,,48s,,,,,,,,,N,,,,,
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/28/2023,16.0,21.0,,,MEXICO,,36s,,,,,,,,,N,,,LOWER.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/28/2023,13.5,13.5,,,MEXICO,,48s,,,,,,,,,N,,,LOWER.,few 18.00,"Wide range in price, condition, and quality."
